,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
22323,Monero,XMR,15-06-2020,65.94333698,62.16584809,65.73786408,64.69571785,75859953.19,1138236473
22324,Monero,XMR,16-06-2020,66.03549662,64.44218933,64.65343853,65.94498011,66113216.32,1160605775
22325,Monero,XMR,17-06-2020,66.67071032,65.06177424,65.95101517,65.20457742,72558344.8,1147646048
22326,Monero,XMR,18-06-2020,65.8173061,64.45544639,65.20115544,65.07794513,68676379.51,1145493106
22327,Monero,XMR,19-06-2020,65.21816897,63.68464027,65.08455298,63.9347649,71873036.81,1125444517
22328,Monero,XMR,20-06-2020,64.76212209,63.38188086,63.9347649,63.94084066,64316629.79,1125629615
22329,Monero,XMR,21-06-2020,65.13882477,63.79052087,63.93501289,64.54891414,60392361.42,1136407052
22330,Monero,XMR,22-06-2020,66.31403077,64.33438826,64.5818167,65.9291787,82556416.27,1160786407
22331,Monero,XMR,23-06-2020,67.27370212,65.21211776,65.94399587,66.94751141,85517277.32,1178792726
22332,Monero,XMR,24-06-2020,67.47954871,64.31432384,66.98103825,64.86731347,72674399.17,1142239780
22333,Monero,XMR,25-06-2020,65.08539987,63.57046845,64.91601389,64.38159543,68046486.37,1133763229
22334,Monero,XMR,26-06-2020,64.64697197,63.29145259,64.3508195,63.98196697,63054727.93,1126799014
22335,Monero,XMR,27-06-2020,64.50484587,61.06354987,63.96673958,62.33565767,61079906.1,1097874634
22336,Monero,XMR,28-06-2020,63.7857641,62.10470849,62.33565767,63.31490226,54082128.38,1115194094
22337,Monero,XMR,29-06-2020,64.82303319,62.56532877,63.43699661,64.18531304,63712363.35,1130599555
22338,Monero,XMR,30-06-2020,64.78143061,63.33622166,64.16802004,63.53677564,64386024.87,1119247469
22339,Monero,XMR,01-07-2020,64.77478806,63.32445769,63.53881517,64.60592643,64478705.06,1138155748
22340,Monero,XMR,02-07-2020,66.95829152,63.02602635,64.58267357,65.89307321,95975516.9,1160910901
22341,Monero,XMR,03-07-2020,65.90958612,62.53809571,65.84352924,62.74778669,85530135.25,1105562038
22342,Monero,XMR,04-07-2020,64.77303112,62.64630365,62.73271682,64.13436066,68098223.7,1130064817
22343,Monero,XMR,05-07-2020,64.50714263,61.69532259,64.03233113,63.22011375,76099631.51,1114029333
22344,Monero,XMR,06-07-2020,65.02452865,62.78108488,63.22011375,64.87625856,74125362.18,1143295338
22345,Monero,XMR,07-07-2020,65.06718823,63.56244992,64.85163323,64.53111889,55858558.67,1137274774
22346,Monero,XMR,08-07-2020,67.10651765,64.32795198,64.56038217,66.2486226,88617288.39,1167615302
22347,Monero,XMR,09-07-2020,68.96495959,65.35500876,66.25258848,67.63196705,93161220.34,1192073329
22348,Monero,XMR,10-07-2020,68.32557211,65.33235842,67.58539207,67.31441705,95885590.09,1186555848
22349,Monero,XMR,11-07-2020,69.57030027,67.17133546,67.29374879,68.73526208,89142316.59,1211671524
22350,Monero,XMR,12-07-2020,70.24070584,68.28061631,68.76222183,69.13372116,93942130.55,1218778549
22351,Monero,XMR,13-07-2020,69.93059581,68.1142184,69.13372116,69.27969702,87455835.95,1221430152
22352,Monero,XMR,14-07-2020,69.16331404,67.018636,69.16331404,67.92222921,67807824.69,1197577952
22353,Monero,XMR,15-07-2020,72.52494736,67.47649307,67.83056687,70.60263813,97547876.69,1244918160
22354,Monero,XMR,16-07-2020,71.40808797,66.73311591,70.56777634,67.64572136,85426392.24,1192850873
22355,Monero,XMR,17-07-2020,68.17699699,67.0746431,67.64361197,67.60772093,51519231.63,1192250764
22356,Monero,XMR,18-07-2020,69.01858223,67.05460404,67.60854704,68.25716871,52913522.4,1203780459
22357,Monero,XMR,19-07-2020,69.0392938,67.68212775,68.25290229,68.77247777,49400376.12,1212942082
22358,Monero,XMR,20-07-2020,70.16849607,68.72583532,68.78322854,69.31350557,55897245.83,1222565609
22359,Monero,XMR,21-07-2020,71.50912133,69.07229538,69.29897798,69.58636855,70450704.76,1227455313
22360,Monero,XMR,22-07-2020,71.48638024,69.34294905,69.57204691,71.46184613,62044444.84,1260610029
22361,Monero,XMR,23-07-2020,73.86654223,70.88938006,71.46719022,72.86065829,82557919.75,1285366161
22362,Monero,XMR,24-07-2020,72.98754149,71.38737649,72.84011709,71.57962419,73201966.32,1262847204
22363,Monero,XMR,25-07-2020,73.84937704,71.50077163,71.5820151,73.46356027,60151560.24,1296168871
22364,Monero,XMR,26-07-2020,78.00763545,73.0856062,73.46133909,77.94244184,86834240.89,1375282378
22365,Monero,XMR,27-07-2020,79.60500524,75.07891918,77.94453523,78.49015945,119661659.8,1385029312
22366,Monero,XMR,28-07-2020,83.1844647,78.36292078,78.41524386,81.30632979,133640095.9,1434817981
22367,Monero,XMR,29-07-2020,82.75502824,79.11859741,81.29873559,79.14585866,93331669.84,1396775371
22368,Monero,XMR,30-07-2020,82.57935634,78.92453574,79.16753311,81.08992297,72088890.4,1431175417
22369,Monero,XMR,31-07-2020,84.58160609,80.48528197,81.07599032,84.46477719,77343249.53,1490829158
22370,Monero,XMR,01-08-2020,89.53902329,83.52923916,84.46477719,89.25676215,111518764,1575509153
22371,Monero,XMR,02-08-2020,90.53487433,82.16329579,89.29617411,84.96739981,125411756.4,1499891746
22372,Monero,XMR,03-08-2020,89.71431473,84.15960918,84.92157542,89.11300066,98801252.31,1573170398
22373,Monero,XMR,04-08-2020,89.78375411,85.8717214,89.09924289,87.26376521,85392513.14,1540620265
22374,Monero,XMR,05-08-2020,90.72319925,86.32670038,87.26761456,90.47770028,80729377.32,1597459836
22375,Monero,XMR,06-08-2020,96.43561364,88.74529072,90.48250418,95.61096676,116231184,1688215907
22376,Monero,XMR,07-08-2020,95.58195017,90.51226625,95.54944808,94.1034236,216791739.1,1661684829
22377,Monero,XMR,08-08-2020,95.30269095,92.0935267,94.16085057,94.88032028,67833222.41,1675485918
22378,Monero,XMR,09-08-2020,94.99734583,92.64356924,94.85234297,93.0565692,68854565.46,1643384225
22379,Monero,XMR,10-08-2020,94.66566992,91.12236666,93.11410833,93.75504675,89731157.02,1655820176
22380,Monero,XMR,11-08-2020,95.26768235,84.68484478,93.79411403,87.45867699,167105849.5,1544707305
22381,Monero,XMR,12-08-2020,90.46915535,84.51371452,87.48035134,90.29451403,69702888.53,1594892017
22382,Monero,XMR,13-08-2020,93.07043514,86.25712527,90.28312336,92.792827,84264769.81,1639120050
22383,Monero,XMR,14-08-2020,93.32138751,90.16191229,92.794107,91.43810208,92896329.73,1615285655
22384,Monero,XMR,15-08-2020,91.79228341,89.73029594,91.43042611,90.04712395,76569014.12,1590811583
22385,Monero,XMR,16-08-2020,91.32069256,88.41227793,90.07386632,91.22022834,64177486.55,1611628957
22386,Monero,XMR,17-08-2020,94.64673187,89.78685733,91.22022834,93.35914697,83192010.56,1649521507
22387,Monero,XMR,18-08-2020,97.1468702,92.08723715,93.37139991,93.52009287,119998363.4,1652463399
22388,Monero,XMR,19-08-2020,94.49399081,89.55063244,93.47015855,91.27744715,109367601.1,1612931373
22389,Monero,XMR,20-08-2020,101.3114012,91.25363784,91.25363784,101.3114012,153441642.9,1790349014
22390,Monero,XMR,21-08-2020,105.5225124,92.52164907,101.3628402,92.56959878,173157305.6,1635966088
22391,Monero,XMR,22-08-2020,94.81800422,89.11748227,92.54349603,94.73907926,96380021.17,1674401268
22392,Monero,XMR,23-08-2020,94.73926159,90.69032102,94.61474499,91.31261008,69274694.25,1613950623
22393,Monero,XMR,24-08-2020,94.32776951,90.57246495,91.35555691,93.93987956,81919624.37,1660486419
22394,Monero,XMR,25-08-2020,94.07256349,86.64770983,93.90455503,88.82878181,105150067.9,1570229416
22395,Monero,XMR,26-08-2020,89.72714113,87.61091433,88.75832732,89.1239898,89871232.42,1575542744
22396,Monero,XMR,27-08-2020,90.54738719,86.17509055,89.09271975,89.53935457,101423062.3,1582976908
22397,Monero,XMR,28-08-2020,94.9623169,88.94742241,89.56781685,94.35998067,116665532.8,1668301148
22398,Monero,XMR,29-08-2020,95.70274751,92.57675312,94.35650933,92.81896566,103879636.8,1641156222
22399,Monero,XMR,30-08-2020,96.29344601,92.80735878,92.81149197,96.14819106,113688926.6,1700118059
22400,Monero,XMR,31-08-2020,96.55670816,93.33476545,96.21401379,93.3474706,104051391.3,1650693311
22401,Monero,XMR,01-09-2020,98.6244153,92.12833882,93.35101018,97.13584647,128552757.2,1717789960
22402,Monero,XMR,02-09-2020,97.32141134,88.48234999,97.12761994,91.08174403,132175687.3,1610813830
22403,Monero,XMR,03-09-2020,91.339774,77.61116538,91.08174403,77.98113639,140380809.7,1379207534
22404,Monero,XMR,04-09-2020,83.55921848,77.11066037,77.83557608,82.34812559,149075408.7,1456528455
22405,Monero,XMR,05-09-2020,83.37039317,74.66777995,82.53742431,77.70508046,259444708.1,1374491409
22406,Monero,XMR,06-09-2020,81.05625833,75.42132333,77.70508046,80.33264678,215200059,1421048813
22407,Monero,XMR,07-09-2020,82.75968485,77.04371064,80.23507936,82.53053887,243693290.2,1460013712
22408,Monero,XMR,08-09-2020,84.68284876,79.09724922,82.51119116,83.90222487,294622244.4,1484370092
22409,Monero,XMR,09-09-2020,85.89858928,82.37329466,83.88525519,84.38080887,192100834.2,1492923629
22410,Monero,XMR,10-09-2020,89.41310805,83.24507737,84.41702925,83.46209095,26710283019,1476752887
22411,Monero,XMR,11-09-2020,89.01640261,79.67745606,83.46209095,88.38879717,20874120674,1564017397
22412,Monero,XMR,12-09-2020,90.01083455,83.06088486,88.18864335,86.50554321,209387763.9,1530781110
22413,Monero,XMR,13-09-2020,90.85178167,83.33030375,86.50554321,89.50423318,28959121742,1583940390
22414,Monero,XMR,14-09-2020,93.18460274,82.57972238,89.00201398,92.65135942,524965378.4,1639728813
22415,Monero,XMR,15-09-2020,94.59949796,87.59185034,92.96990391,91.12325346,532663422.5,1612774654
22416,Monero,XMR,16-09-2020,95.62603915,86.55721058,90.94393383,86.60586294,502022873.4,1532913873
22417,Monero,XMR,17-09-2020,93.99211252,86.12862967,87.53477515,92.42692097,487697605.2,1636037117
22418,Monero,XMR,18-09-2020,97.30116529,89.78191379,92.42692097,92.29927678,435978522.4,1633873492
22419,Monero,XMR,19-09-2020,96.63868247,88.70456111,91.93898623,95.7388589,485295626.1,1694862737
22420,Monero,XMR,20-09-2020,96.66925443,89.47350926,96.28814161,93.36177098,493090146.6,1652871343
22421,Monero,XMR,21-09-2020,95.60424995,85.18564194,93.21991563,88.95246999,478896181.2,1574902278
22422,Monero,XMR,22-09-2020,94.78445737,85.62066693,88.87142686,92.95466994,407803150.5,1645853827
22423,Monero,XMR,23-09-2020,94.03102394,87.1947073,92.52995128,87.46781546,391456470.8,1548749754
22424,Monero,XMR,24-09-2020,91.87995278,87.12216327,87.41354722,91.79395156,415313750.4,1625439764
22425,Monero,XMR,25-09-2020,93.78613491,90.47767582,91.71770396,92.75264753,424972427.5,1642513743
22426,Monero,XMR,26-09-2020,95.25336306,92.39636571,92.86934398,94.65295267,372311693.6,1676264053
22427,Monero,XMR,27-09-2020,99.6191789,93.61260174,94.54377883,97.18185207,509313971.3,1721143474
22428,Monero,XMR,28-09-2020,98.55631461,94.98895467,97.16032451,95.12684677,457660051.9,1684844721
22429,Monero,XMR,29-09-2020,100.8116429,94.51210855,95.11118755,100.353927,515616519.3,1777530207
22430,Monero,XMR,30-09-2020,109.9038369,97.85741605,100.2596097,108.1512881,690182930.7,1915748836
22431,Monero,XMR,01-10-2020,112.9501769,101.7052013,108.5146679,102.6581355,854570165.2,1818548463
22432,Monero,XMR,02-10-2020,104.7428523,94.12769045,103.5556647,101.7157144,765848017.7,1801961007
22433,Monero,XMR,03-10-2020,103.8731973,100.8946993,101.6414773,103.6585103,596525983.3,1836482342
22434,Monero,XMR,04-10-2020,108.9459786,101.5247722,103.6121384,105.5631396,681642870.1,1870326049
22435,Monero,XMR,05-10-2020,113.9224618,104.4812121,105.635669,112.9032484,764075575.5,2000489429
22436,Monero,XMR,06-10-2020,113.6576447,105.5311733,112.7803608,106.6659957,796790444.9,1890084959
22437,Monero,XMR,07-10-2020,112.5300859,102.5193925,106.5376851,109.9890311,965840605.6,1949070600
22438,Monero,XMR,08-10-2020,112.4429067,107.5748588,110.0534152,110.9099331,834716513.8,1965511864
22439,Monero,XMR,09-10-2020,118.027041,108.6022536,111.1401919,116.0346732,869136720.2,2056443030
22440,Monero,XMR,10-10-2020,118.3743293,115.4386393,116.0138203,115.8374814,732827430,2053063374
22441,Monero,XMR,11-10-2020,126.0305673,115.4705186,115.8269264,125.9218777,823937833,2231922584
22442,Monero,XMR,12-10-2020,134.7088693,125.1112773,125.7779191,129.581438,1139231804,2296968553
22443,Monero,XMR,13-10-2020,130.9764209,123.6440754,129.2276326,127.777692,989515080.8,2265150202
22444,Monero,XMR,14-10-2020,133.0367902,125.2763919,127.8395578,128.7017367,508090169.6,2281643783
22445,Monero,XMR,15-10-2020,132.0611128,124.2733618,128.4907827,129.8316252,854391077.2,2301802474
22446,Monero,XMR,16-10-2020,130.8406869,118.8882608,129.9182336,120.1888936,809567246.8,2130963707
22447,Monero,XMR,17-10-2020,121.961662,118.8031837,120.2864224,120.0381594,918445382.8,2128299210
22448,Monero,XMR,18-10-2020,123.6910971,119.8933753,119.9449964,123.6260072,629206956.7,2191912428
22449,Monero,XMR,19-10-2020,128.8595385,121.8901867,123.6863349,125.4041729,738334532.3,2223439642
22450,Monero,XMR,20-10-2020,126.4218264,117.3559225,125.2883426,117.945436,1043640790,2091194829
22451,Monero,XMR,21-10-2020,126.0107713,116.7043379,118.065175,121.752708,1429939004,2159175080
22452,Monero,XMR,22-10-2020,129.1740847,119.4461518,121.4901522,127.0677475,1164629877,2253432539
22453,Monero,XMR,23-10-2020,127.5568231,122.5405614,127.5350647,127.2960213,1019056589,2257830131
22454,Monero,XMR,24-10-2020,129.7267106,125.1208656,127.2960875,128.9957015,905899376.2,2288098062
22455,Monero,XMR,25-10-2020,133.7111302,127.7789112,128.9957013,130.7993098,945179739.5,2320219987
22456,Monero,XMR,26-10-2020,138.7968811,129.0945887,130.7993428,132.0217961,1119665840,2342031000
22457,Monero,XMR,27-10-2020,137.4686836,131.2444544,132.0217906,133.7280862,929589775.3,2372429877
22458,Monero,XMR,28-10-2020,135.1427253,123.4316402,133.7280893,126.3503675,1178567842,2241666918
22459,Monero,XMR,29-10-2020,128.3712069,121.5740998,126.3503792,124.2827039,1214131984,2205096185
22460,Monero,XMR,30-10-2020,125.1044906,117.9927894,124.2826803,122.9508563,1308805667,2181584418
22461,Monero,XMR,31-10-2020,127.9846358,121.2766307,122.9508542,126.3350691,1139362516,2241757323
22462,Monero,XMR,01-11-2020,127.0491319,123.525926,126.3350689,126.5553012,945308160.7,2245789060
22463,Monero,XMR,02-11-2020,128.0390591,116.7062809,126.5552876,118.7344225,1256143677,2107114150
22464,Monero,XMR,03-11-2020,121.3728011,116.3394011,118.7344007,120.7332976,1250890307,2142700536
22465,Monero,XMR,04-11-2020,121.5142523,114.2326899,120.7333297,115.9558376,1576064011,2058026558
22466,Monero,XMR,05-11-2020,120.1937927,110.7473706,115.9558569,119.8124589,1192785821,2126591386
22467,Monero,XMR,06-11-2020,123.8707467,116.7943814,119.8124493,119.4812194,1133832829,2120829317
22468,Monero,XMR,07-11-2020,125.6227024,110.205128,119.4812194,111.3134883,1212524314,1975955901
22469,Monero,XMR,08-11-2020,120.9588463,110.0423326,111.3134883,120.3341453,1075666534,2136196488
22470,Monero,XMR,09-11-2020,121.980512,114.135248,120.3341488,115.6599458,930648315.1,2053335347
22471,Monero,XMR,10-11-2020,117.8776029,114.1920819,115.6600486,115.3349529,886282457.9,2047676366
22472,Monero,XMR,11-11-2020,117.9665653,113.2267364,115.3349569,113.3657694,953628922,2012820354
22473,Monero,XMR,12-11-2020,115.0855463,110.2705018,113.3657536,112.0469976,1095901980,1989513997
22474,Monero,XMR,13-11-2020,114.8516065,111.7709323,112.0469897,114.1127111,936557124.6,2026292098
22475,Monero,XMR,14-11-2020,117.2189041,113.3296894,114.1127111,116.5774447,788167676.1,2070171638
22476,Monero,XMR,15-11-2020,117.7467575,112.9490947,116.5774445,114.6209442,716438616.1,2035536334
22477,Monero,XMR,16-11-2020,119.6424933,113.5450623,114.6209447,117.9824614,850372671.7,2095339297
22478,Monero,XMR,17-11-2020,125.5061755,117.8234393,119.1989164,125.4303928,727842488.2,2227736548
22479,Monero,XMR,18-11-2020,126.2780319,120.0209374,125.430323,123.6419825,1075626342,2196081381
22480,Monero,XMR,19-11-2020,123.6418597,117.1473301,123.6418597,118.3854804,967438281.9,2102747263
22481,Monero,XMR,20-11-2020,123.0641296,118.1693863,118.3854955,120.9448037,982683690.3,2148312674
22482,Monero,XMR,21-11-2020,129.4554046,119.7963084,120.9448054,128.0674905,1190447304,2274996618
22483,Monero,XMR,22-11-2020,129.5084679,119.8299553,128.0674905,123.3338738,1419490754,2190908439
22484,Monero,XMR,23-11-2020,131.0198651,122.4680004,123.3338804,129.8890066,1179302984,2307354111
22485,Monero,XMR,24-11-2020,142.0820723,127.5309538,129.9009431,135.2003423,1676850361,2401704916
22486,Monero,XMR,25-11-2020,138.4425682,125.9146975,135.1884538,129.1458787,1543326329,2294350361
22487,Monero,XMR,26-11-2020,132.3211879,109.0028738,129.1306558,119.3511587,1692582467,2120770730
22488,Monero,XMR,27-11-2020,122.1528553,112.1056323,119.3772825,117.3132112,1120096045,2084661130
22489,Monero,XMR,28-11-2020,124.5856016,114.5408751,117.3242707,122.0039825,888532373,2168139715
22490,Monero,XMR,29-11-2020,125.8751232,119.4727456,122.014752,123.9925222,990558821.1,2203590271
22491,Monero,XMR,30-11-2020,129.74363,121.8400262,123.9936179,129.7142671,960312531.3,2305391516
22492,Monero,XMR,01-12-2020,132.2762568,121.8872471,129.7702259,125.9288291,867323872.7,2238232239
22493,Monero,XMR,02-12-2020,129.1338419,124.7473136,125.9329013,127.8987179,952136002.7,2273362578
22494,Monero,XMR,03-12-2020,133.7899777,126.5922791,127.9148007,133.0173555,886562181,2364465850
22495,Monero,XMR,04-12-2020,135.7005033,126.9345714,133.0372932,127.0179476,938138556.9,2257939159
22496,Monero,XMR,05-12-2020,133.5008265,124.7044708,127.0073758,133.3605513,780583418.7,2370812026
22497,Monero,XMR,06-12-2020,134.7962244,128.4783944,133.3591785,134.650559,912728955.9,2393871508
22498,Monero,XMR,07-12-2020,143.7427733,134.2292798,134.6497835,138.9246366,1034799193,2469986961
22499,Monero,XMR,08-12-2020,143.0351969,133.185973,138.921954,135.7119952,840892037.6,2412988339
22500,Monero,XMR,09-12-2020,135.8718601,127.5845493,135.7079175,132.6282314,913661144.8,2358284725
22501,Monero,XMR,10-12-2020,134.9956117,129.6840978,132.6221489,133.8960306,542981596.5,2380943694
22502,Monero,XMR,11-12-2020,141.6242304,129.9527969,133.9018345,141.5561327,621798045.2,2517280714
22503,Monero,XMR,12-12-2020,149.446218,141.5350121,141.5528956,146.7231316,872906517.4,2609305918
22504,Monero,XMR,13-12-2020,152.1890452,143.9075905,146.7341939,151.9099304,812781072.5,2701686453
22505,Monero,XMR,14-12-2020,157.3827824,151.1597928,151.9135305,152.6831731,924928956.7,2715576730
22506,Monero,XMR,15-12-2020,155.5115843,150.86113,152.6795555,150.9956846,835723671.7,2685704162
22507,Monero,XMR,16-12-2020,158.8469174,147.7523924,150.9882633,158.7045868,1165978079,2822960322
22508,Monero,XMR,17-12-2020,163.1545001,155.018869,158.7142075,160.2209565,1520827020,2850067260
22509,Monero,XMR,18-12-2020,160.2521059,153.2828614,160.2091169,154.8211261,1198875248,2754164112
22510,Monero,XMR,19-12-2020,158.1629968,153.9879259,154.8076629,155.0175357,1058413017,2757791556
22511,Monero,XMR,20-12-2020,156.723413,151.4351835,155.0101882,152.5000156,1179117992,2713151524
22512,Monero,XMR,21-12-2020,153.4441789,143.1913958,152.5022573,146.2715915,871086463.3,2602467510
